Date,火力（石炭）_認可出力,その他_認可出力,火力（ガス）_認可出力,原子力_認可出力,火力（石油）_認可出力,水力_認可出力,その他_停止状況,原子力_停止状況,水力_停止状況,火力（ガス）_停止状況,火力（石油）_停止状況,火力（石炭）_停止状況,原子力_廃止累計,火力（ガス）_廃止累計,火力（石油）_廃止累計,火力（石炭）_稼働状況,火力（石炭）_稼働率,火力（ガス）_稼働状況,火力（ガス）_稼働率,火力（石油）_稼働状況,火力（石油）_稼働率,水力_稼働状況,水力_稼働率,原子力_稼働状況,原子力_稼働率,その他_稼働状況,その他_稼働率
2023-07-04,7492000,261400,5357000,4140000,500000,2300000,149400.0,890000.0,300000.0,627000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,4730000.0,0.8829568788501027,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,112000.0,0.42846212700841624
2023-07-05,7492000,261400,5357000,4140000,500000,2300000,149400.0,890000.0,300000.0,480000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,4877000.0,0.9103976106029494,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,112000.0,0.42846212700841624
2023-07-06,7492000,261400,5357000,4140000,500000,2300000,149400.0,890000.0,300000.0,480000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,4877000.0,0.9103976106029494,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,112000.0,0.42846212700841624
2023-07-07,7492000,261400,5357000,4140000,500000,2300000,149400.0,890000.0,300000.0,480000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,4877000.0,0.9103976106029494,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,112000.0,0.42846212700841624
2023-07-08,7492000,261400,5357000,4140000,500000,2300000,149400.0,890000.0,300000.0,480000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,4877000.0,0.9103976106029494,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,112000.0,0.42846212700841624
2023-07-09,7492000,261400,5357000,4140000,500000,2300000,149400.0,890000.0,300000.0,480000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,4877000.0,0.9103976106029494,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,112000.0,0.42846212700841624
2023-07-10,7492000,261400,5357000,4140000,500000,2300000,149400.0,890000.0,775000.0,480000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,4877000.0,0.9103976106029494,0.0,0.0,1525000.0,0.6630434782608695,3250000.0,0.785024154589372,112000.0,0.42846212700841624
2023-07-11,7492000,261400,5357000,4140000,500000,2300000,149400.0,890000.0,550000.0,480000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,4877000.0,0.9103976106029494,0.0,0.0,1750000.0,0.7608695652173914,3250000.0,0.785024154589372,112000.0,0.42846212700841624
2023-07-12,7492000,261400,5357000,4140000,500000,2300000,149400.0,890000.0,300000.0,590250.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,4766750.0,0.8898170617883143,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,112000.0,0.42846212700841624
2023-07-13,7492000,261400,5357000,4140000,500000,2300000,149400.0,890000.0,300000.0,397000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,4960000.0,0.9258913571028561,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,112000.0,0.42846212700841624
2023-07-14,7492000,261400,5357000,4140000,500000,2300000,0.0,890000.0,300000.0,250000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,5107000.0,0.9533320888557029,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,261400.0,1.0
2023-07-15,7492000,261400,5357000,4140000,500000,2300000,0.0,890000.0,300000.0,250000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,5107000.0,0.9533320888557029,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,261400.0,1.0
2023-07-16,7492000,261400,5357000,4140000,500000,2300000,0.0,890000.0,300000.0,250000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,5107000.0,0.9533320888557029,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,261400.0,1.0
2023-07-17,7492000,261400,5357000,4140000,500000,2300000,0.0,890000.0,300000.0,250000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,5107000.0,0.9533320888557029,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,261400.0,1.0
2023-07-18,7492000,261400,5357000,4140000,500000,2300000,0.0,890000.0,550000.0,250000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,5107000.0,0.9533320888557029,0.0,0.0,1750000.0,0.7608695652173914,3250000.0,0.785024154589372,261400.0,1.0
2023-07-19,7492000,261400,5357000,4140000,500000,2300000,0.0,890000.0,300000.0,250000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,5107000.0,0.9533320888557029,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,261400.0,1.0
2023-07-20,7492000,261400,5357000,4140000,500000,2300000,0.0,890000.0,550000.0,250000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,5107000.0,0.9533320888557029,0.0,0.0,1750000.0,0.7608695652173914,3250000.0,0.785024154589372,261400.0,1.0
2023-07-21,7492000,261400,5357000,4140000,500000,2300000,0.0,890000.0,300000.0,250000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,5107000.0,0.9533320888557029,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,261400.0,1.0
2023-07-22,7492000,261400,5357000,4140000,500000,2300000,0.0,890000.0,300000.0,250000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,5107000.0,0.9533320888557029,0.0,0.0,2000000.0,0.8695652173913043,3250000.0,0.785024154589372,261400.0,1.0
2023-07-23,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,250000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,5107000.0,0.9533320888557029,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-07-24,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,250000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,5107000.0,0.9533320888557029,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-07-25,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,250000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,5107000.0,0.9533320888557029,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-07-26,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,250000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,5107000.0,0.9533320888557029,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-07-27,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,501250.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,4855750.0,0.9064308381556841,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-07-28,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,652000.0,500000.0,1211250.0,1,1,6,6280750.0,0.8383275493860117,4705000.0,0.878290087735673,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-07-29,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,820437.5,500000.0,1390000.0,1,1,6,6102000.0,0.8144687666844634,4536562.5,0.8468475826022027,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-07-30,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-07-31,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-01,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,1060000.0,1,1,6,6432000.0,0.8585157501334757,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-02,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,650000.0,505000.0,500000.0,360000.0,1,1,6,7132000.0,0.9519487453283503,4852000.0,0.9057308194885197,0.0,0.0,1650000.0,0.717391304347826,4140000.0,1.0,261400.0,1.0
2023-08-03,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,360000.0,1,1,6,7132000.0,0.9519487453283503,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-04,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,456250.0,505000.0,500000.0,360000.0,1,1,6,7132000.0,0.9519487453283503,4852000.0,0.9057308194885197,0.0,0.0,1843750.0,0.8016304347826086,4140000.0,1.0,261400.0,1.0
2023-08-05,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,360000.0,1,1,6,7132000.0,0.9519487453283503,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-06,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,360000.0,1,1,6,7132000.0,0.9519487453283503,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-07,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,750000.0,505000.0,500000.0,360000.0,1,1,6,7132000.0,0.9519487453283503,4852000.0,0.9057308194885197,0.0,0.0,1550000.0,0.6739130434782609,4140000.0,1.0,261400.0,1.0
2023-08-08,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,993750.0,505000.0,500000.0,485000.0,1,1,6,7007000.0,0.9352642819006941,4852000.0,0.9057308194885197,0.0,0.0,1306250.0,0.5679347826086957,4140000.0,1.0,261400.0,1.0
2023-08-09,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,1200000.0,505000.0,500000.0,1360000.0,1,1,6,6132000.0,0.8184730379071009,4852000.0,0.9057308194885197,0.0,0.0,1100000.0,0.4782608695652174,4140000.0,1.0,261400.0,1.0
2023-08-10,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,1200000.0,505000.0,500000.0,1360000.0,1,1,6,6132000.0,0.8184730379071009,4852000.0,0.9057308194885197,0.0,0.0,1100000.0,0.4782608695652174,4140000.0,1.0,261400.0,1.0
2023-08-11,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,1069333.3333333335,1,1,6,6422666.666666666,0.8572699768642106,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-12,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,2328250.0,1,1,6,5163750.0,0.6892351841964762,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-13,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,2672000.0,1,1,6,4820000.0,0.6433529097704218,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-14,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,542500.0,500000.0,1672000.0,1,1,6,5820000.0,0.7768286171916711,4814500.0,0.8987306328168752,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-15,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,2260000.0,1,1,6,5232000.0,0.6983449012279765,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-16,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,1632916.6666666667,1,1,6,5859083.333333333,0.7820452927567182,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-17,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,1560000.0,1,1,6,5932000.0,0.791777896422851,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-18,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,456250.0,505000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4852000.0,0.9057308194885197,0.0,0.0,1843750.0,0.8016304347826086,4140000.0,1.0,261400.0,1.0
2023-08-19,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,544812.5,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4812187.5,0.8982989546387904,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-20,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,652000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4705000.0,0.878290087735673,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-21,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-22,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,550000.0,505000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4852000.0,0.9057308194885197,0.0,0.0,1750000.0,0.7608695652173914,4140000.0,1.0,261400.0,1.0
2023-08-23,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-24,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-25,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-26,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,1860000.0,1,1,6,5632000.0,0.7517351841964762,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-27,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,1860000.0,1,1,6,5632000.0,0.7517351841964762,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-28,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-29,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-30,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-08-31,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,1162500.0,505000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4852000.0,0.9057308194885197,0.0,0.0,1137500.0,0.4945652173913043,4140000.0,1.0,261400.0,1.0
2023-09-01,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,505000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4852000.0,0.9057308194885197,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-09-02,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,500000.0,500000.0,1009000.0,1,1,6,6483000.0,0.8653230112119594,4857000.0,0.9066641777114056,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-09-03,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,500000.0,500000.0,1009000.0,1,1,6,6483000.0,0.8653230112119594,4857000.0,0.9066641777114056,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-09-04,7492000,261400,5357000,4140000,500000,2300000,87150.0,0.0,300000.0,500000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4857000.0,0.9066641777114056,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,174250.0,0.6666029074215761
2023-09-05,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,456250.0,500000.0,500000.0,1016000.0,1,1,6,6476000.0,0.8643886812600107,4857000.0,0.9066641777114056,0.0,0.0,1843750.0,0.8016304347826086,4140000.0,1.0,112000.0,0.42846212700841624
2023-09-06,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,300000.0,500000.0,500000.0,1016000.0,1,1,6,6476000.0,0.8643886812600107,4857000.0,0.9066641777114056,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,112000.0,0.42846212700841624
2023-09-07,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,300000.0,500000.0,500000.0,1016000.0,1,1,6,6476000.0,0.8643886812600107,4857000.0,0.9066641777114056,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,112000.0,0.42846212700841624
2023-09-08,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,300000.0,500000.0,500000.0,1016000.0,1,1,6,6476000.0,0.8643886812600107,4857000.0,0.9066641777114056,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,112000.0,0.42846212700841624
2023-09-09,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,300000.0,500000.0,500000.0,1016000.0,1,1,6,6476000.0,0.8643886812600107,4857000.0,0.9066641777114056,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,112000.0,0.42846212700841624
2023-09-10,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,300000.0,500000.0,500000.0,1016000.0,1,1,6,6476000.0,0.8643886812600107,4857000.0,0.9066641777114056,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,112000.0,0.42846212700841624
2023-09-11,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,300000.0,500000.0,500000.0,1016000.0,1,1,6,6476000.0,0.8643886812600107,4857000.0,0.9066641777114056,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,112000.0,0.42846212700841624
2023-09-12,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,550000.0,500000.0,500000.0,1016000.0,1,1,6,6476000.0,0.8643886812600107,4857000.0,0.9066641777114056,0.0,0.0,1750000.0,0.7608695652173914,4140000.0,1.0,112000.0,0.42846212700841624
2023-09-13,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,300000.0,500000.0,500000.0,1016000.0,1,1,6,6476000.0,0.8643886812600107,4857000.0,0.9066641777114056,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,112000.0,0.42846212700841624
2023-09-14,7492000,261400,5357000,4140000,500000,2300000,149400.0,0.0,300000.0,500000.0,500000.0,1016000.0,1,1,6,6476000.0,0.8643886812600107,4857000.0,0.9066641777114056,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,112000.0,0.42846212700841624
2023-09-15,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,456250.0,500000.0,500000.0,2855833.3333333335,1,1,6,4636166.666666666,0.6188156255561487,4857000.0,0.9066641777114056,0.0,0.0,1843750.0,0.8016304347826086,4140000.0,1.0,261400.0,1.0
2023-09-16,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,365000.0,500000.0,2860000.0,1,1,6,4632000.0,0.6182594767752269,4992000.0,0.9318648497293262,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-09-17,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,365000.0,500000.0,2860000.0,1,1,6,4632000.0,0.6182594767752269,4992000.0,0.9318648497293262,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-09-18,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,300000.0,392000.0,500000.0,2860000.0,1,1,6,4632000.0,0.6182594767752269,4965000.0,0.9268247153257421,0.0,0.0,2000000.0,0.8695652173913043,4140000.0,1.0,261400.0,1.0
2023-09-19,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,875000.0,392000.0,500000.0,2860000.0,1,1,6,4632000.0,0.6182594767752269,4965000.0,0.9268247153257421,0.0,0.0,1425000.0,0.6195652173913043,4140000.0,1.0,261400.0,1.0
2023-09-20,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,800000.0,392000.0,500000.0,2860000.0,1,1,6,4632000.0,0.6182594767752269,4965000.0,0.9268247153257421,0.0,0.0,1500000.0,0.6521739130434783,4140000.0,1.0,261400.0,1.0
2023-09-21,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,600000.0,392000.0,500000.0,1860000.0,1,1,6,5632000.0,0.7517351841964762,4965000.0,0.9268247153257421,0.0,0.0,1700000.0,0.7391304347826086,4140000.0,1.0,261400.0,1.0
2023-09-22,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,975000.0,512000.0,500000.0,1860000.0,1,1,6,5632000.0,0.7517351841964762,4845000.0,0.9044241179764794,0.0,0.0,1325000.0,0.5760869565217391,4140000.0,1.0,261400.0,1.0
2023-09-23,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,600000.0,512000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4845000.0,0.9044241179764794,0.0,0.0,1700000.0,0.7391304347826086,4140000.0,1.0,261400.0,1.0
2023-09-24,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,600000.0,512000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4845000.0,0.9044241179764794,0.0,0.0,1700000.0,0.7391304347826086,4140000.0,1.0,261400.0,1.0
2023-09-25,7492000,261400,5357000,4140000,500000,2300000,0.0,0.0,600000.0,577000.0,500000.0,860000.0,1,1,6,6632000.0,0.8852108916177256,4780000.0,0.8922904610789621,0.0,0.0,1700000.0,0.7391304347826086,4140000.0,1.0,261400.0,1.0
